country_code,country_name,event_name,event_category,event_subcategory,event_anchor_date,window_days,indicator_group,indicator_slug,indicator_name,indicator_frequency,before_mean,after_mean,absolute_change,percentage_change,historical_std,standardized_change,abs_standardized_change,nearby_event_count,contamination_level,nearby_event_names,is_contaminated_window
USA,United States,Primeiro corte de juros do Fed desde 2008,economy,monetary_policy,2019-07-31,30,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,2.4,2.13,-0.27,-11.250000000000002,1.8972246521287768,-0.1423131413019787,0.1423131413019787,0.0,baixa,,False
USA,United States,Debt ceiling deal 2023,economy,fiscal,2023-06-03,90,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,4.99,5.26,0.2699999999999996,5.410821643286565,1.8972246521287768,0.1423131413019784,0.1423131413019784,3.0,alta,First Republic Bank assumido pelo JPMorgan; Fed atinge pico do ciclo de juros; Colapso do Silicon Valley Bank,True
USA,United States,Infrastructure Investment and Jobs Act,economy,fiscal,2021-11-15,90,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,3.2455,3.334833333333334,0.0893333333333341,2.752529142915858,0.6304938714077917,0.1416878694377585,0.1416878694377585,0.0,baixa,,False
ARG,Argentina,Acordo de reestruturacao da divida,economy,debt,2020-08-04,365,exchange_rate,dolar_blue,Dolar blue Argentina,daily,84.90962099125365,154.40613026819923,69.49650927694559,81.84762629443874,495.6110040341538,0.1402239028416657,0.1402239028416657,,,,
USA,United States,Fed eleva juros em meio a turbulencia de mercado,economy,monetary_policy,2018-12-19,180,gdp,real_gdp,Real Gross Domestic Product,quarterly,20290.514,20516.958,226.4439999999995,1.1160091853759817,1620.9778301855956,0.1396959266087387,0.1396959266087387,1.0,moderada,Inicio das tarifas EUA-China,True
BRA,Brazil,Reforma da Previdencia,economy,fiscal,2019-11-12,30,exchange_rate,cambio,Taxa de cambio,daily,4.068271428571428,4.193566666666667,0.125295238095239,3.0798151080896874,0.8979388807808837,0.1395364882588414,0.1395364882588414,1.0,moderada,Soltura de Lula,True
BRA,Brazil,Troca no comando da Petrobras,economy,energy,2021-02-19,90,gasoline,gasolina,Gasolina,monthly,14.4,14.800000000000002,0.4000000000000021,2.7777777777777923,2.8754210401054223,0.1391100622903339,0.1391100622903339,2.0,moderada,Inicio do ciclo de alta da Selic; CPI da Covid,True
BRA,Brazil,Auxilio emergencial,economy,fiscal_social,2020-04-02,30,gasoline,gasolina,Gasolina,monthly,12.7,13.1,0.4000000000000003,3.1496062992126013,2.8754210401054223,0.1391100622903333,0.1391100622903333,1.0,moderada,Pandemia Covid,True
BRA,Brazil,Prisao de Lula,politics,election_justice,2018-04-07,365,gasoline,gasolina,Gasolina,monthly,12.675,12.275,-0.3999999999999986,-3.155818540433914,2.8754210401054223,-0.1391100622903327,0.1391100622903327,,,,
USA,United States,Eleicao presidencial,politics,election,2024-11-15,365,unemployment,unemployment,Unemployment Rate,monthly,4.000000000000001,4.236363636363635,0.2363636363636345,5.909090909090862,1.7030513340652462,0.1387883216646357,0.1387883216646357,,,,
BRA,Brazil,Inicio do ciclo de corte da Selic,economy,monetary_policy,2016-10-19,180,exchange_rate,cambio,Taxa de cambio,daily,3.337084000000001,3.212762601626016,-0.1243213983739845,-3.725450074795377,0.8979388807808837,-0.1384519604116814,0.1384519604116814,2.0,moderada,Impeachment Dilma; Teto de gastos,True
BRA,Brazil,Aprovacao da PEC dos Precatorios,economy,fiscal_social,2021-12-02,180,exchange_rate,cambio,Taxa de cambio,daily,5.304334677419355,5.180642741935484,-0.1236919354838717,-2.3319029247990404,0.8979388807808837,-0.1377509517978598,0.1377509517978598,1.0,moderada,Choque global da guerra na Ucrania,True
USA,United States,Primeira alta de juros do Fed no ciclo inflacionario,economy,monetary_policy,2022-03-16,90,unemployment,unemployment,Unemployment Rate,monthly,3.866666666666667,3.633333333333333,-0.2333333333333338,-6.034482758620702,1.7030513340652462,-0.1370089842073982,0.1370089842073982,1.0,moderada,Ciclo de alta de juros do Fed,True
USA,United States,Ciclo de alta de juros do Fed,economy,monetary_policy,2022-03-16,90,unemployment,unemployment,Unemployment Rate,monthly,3.866666666666667,3.633333333333333,-0.2333333333333338,-6.034482758620702,1.7030513340652462,-0.1370089842073982,0.1370089842073982,1.0,moderada,Primeira alta de juros do Fed no ciclo inflacionario,True
USA,United States,First Republic Bank assumido pelo JPMorgan,economy,financial_stability,2023-05-01,90,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,3.4712499999999995,3.557166666666666,0.0859166666666664,2.4750930260472868,0.6304938714077917,0.1362688371178426,0.1362688371178426,3.0,alta,Debt ceiling deal 2023; Colapso do Silicon Valley Bank; Fed atinge pico do ciclo de juros,True
BRA,Brazil,CPI da Covid,politics,political_crisis,2021-04-27,30,interest_rate,selic,Selic,daily,0.010379,0.0124808181818181,0.0021018181818181,20.25068100797937,0.0154361689726012,0.1361619055575754,0.1361619055575754,0.0,baixa,,False
BRA,Brazil,Reforma trabalhista,economy,labor_market,2017-07-13,30,interest_rate,selic,Selic,daily,0.03837,0.0363008571428571,-0.0020691428571428,-5.3926058304478826,0.0154361689726012,-0.1340451028241188,0.1340451028241188,0.0,baixa,,False
BRA,Brazil,Inicio da greve dos caminhoneiros,economy,energy_inflation,2018-05-21,365,gasoline,gasolina,Gasolina,monthly,12.625000000000002,12.241666666666667,-0.3833333333333346,-3.036303630363046,2.8754210401054223,-0.133313809694903,0.133313809694903,,,,
BRA,Brazil,Subvencao ao diesel apos greve,economy,energy_fiscal,2018-05-27,365,gasoline,gasolina,Gasolina,monthly,12.625000000000002,12.241666666666667,-0.3833333333333346,-3.036303630363046,2.8754210401054223,-0.133313809694903,0.133313809694903,,,,
BRA,Brazil,Facada em Bolsonaro,politics,election_crisis,2018-09-06,180,gasoline,gasolina,Gasolina,monthly,12.5,12.116666666666667,-0.3833333333333328,-3.066666666666663,2.8754210401054223,-0.1333138096949024,0.1333138096949024,4.0,alta,Eleicao Bolsonaro; Subvencao ao diesel apos greve; Inicio da greve dos caminhoneiros; Prisao de Lula,True
BRA,Brazil,Novo arcabouco fiscal,economy,fiscal,2023-08-31,90,exchange_rate,cambio,Taxa de cambio,daily,4.849603174603176,4.96888,0.1192768253968248,2.459517224449705,0.8979388807808837,0.1328340134832973,0.1328340134832973,1.0,moderada,Inicio do ciclo de corte da Selic de 2023,True
USA,United States,Fed acelera ciclo de alta de juros,economy,monetary_policy,2017-03-15,90,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,0.7000000000000001,0.95,0.25,35.71428571428571,1.8972246521287768,0.1317714271314617,0.1317714271314617,0.0,baixa,,False
USA,United States,Alta de juros do Fed apos eleicao Trump,economy,monetary_policy,2016-12-14,90,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,0.45,0.7000000000000001,0.25,55.55555555555557,1.8972246521287768,0.1317714271314617,0.1317714271314617,1.0,moderada,Eleicao Trump,True
USA,United States,Primeiro corte de juros do Fed desde 2008,economy,monetary_policy,2019-07-31,365,gdp,real_gdp,Real Gross Domestic Product,quarterly,20545.528,20332.88275,-212.64524999999776,-1.0349953040875746,1620.9778301855956,-0.1311833178962421,0.1311833178962421,,,,
BRA,Brazil,Reforma trabalhista,economy,labor_market,2017-07-13,30,inflation,ipca,IPCA,monthly,0.24,0.19,-0.0499999999999999,-20.83333333333333,0.3868709075835759,-0.1292420779642066,0.1292420779642066,0.0,baixa,,False
USA,United States,Fed faz alta de 75 pontos-base,economy,monetary_policy,2022-06-15,90,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,291.6053333333333,295.453,3.847666666666669,1.3194774672616878,29.89898246617429,0.1286888833430924,0.1286888833430924,1.0,moderada,Inflation Reduction Act,True
USA,United States,Primeiro corte de juros do Fed desde 2008,economy,monetary_policy,2019-07-31,365,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,253.63991666666664,257.48425000000003,3.844333333333367,1.5156657453036408,29.89898246617429,0.1285773968288917,0.1285773968288917,,,,
BRA,Brazil,Inicio do ciclo de corte da Selic de 2023,economy,monetary_policy,2023-08-02,30,exchange_rate,cambio,Taxa de cambio,daily,4.799668181818183,4.91499090909091,0.1153227272727264,2.4027229155045573,0.8979388807808837,0.1284304864629952,0.1284304864629952,1.0,moderada,Novo arcabouco fiscal,True
USA,United States,Tax Cuts and Jobs Act,economy,fiscal,2017-12-22,90,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,1.2033333333333331,1.4466666666666663,0.2433333333333334,20.22160664819945,1.8972246521287768,0.1282575224079561,0.1282575224079561,1.0,moderada,Tarifas comerciais contra China,True
USA,United States,Fed atinge pico do ciclo de juros,economy,monetary_policy,2023-07-26,90,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,5.086666666666667,5.33,0.2433333333333331,4.78374836173001,1.8972246521287768,0.128257522407956,0.128257522407956,2.0,moderada,Debt ceiling deal 2023; First Republic Bank assumido pelo JPMorgan,True
BRA,Brazil,Prisao de Lula,politics,election_justice,2018-04-07,90,gasoline,gasolina,Gasolina,monthly,12.966666666666669,12.6,-0.3666666666666671,-2.8277634961439624,2.8754210401054223,-0.1275175570994722,0.1275175570994722,2.0,moderada,Inicio da greve dos caminhoneiros; Subvencao ao diesel apos greve,True
BRA,Brazil,Inicio do ciclo de corte da Selic,economy,monetary_policy,2016-10-19,90,gasoline,gasolina,Gasolina,monthly,11.9,12.266666666666666,0.3666666666666653,3.081232492997188,2.8754210401054223,0.1275175570994716,0.1275175570994716,2.0,moderada,Impeachment Dilma; Teto de gastos,True
USA,United States,Fed atinge pico do ciclo de juros,economy,monetary_policy,2023-07-26,180,unemployment,unemployment,Unemployment Rate,monthly,3.533333333333333,3.75,0.2166666666666667,6.1320754716981165,1.7030513340652462,0.1272226281925838,0.1272226281925838,3.0,alta,Debt ceiling deal 2023; First Republic Bank assumido pelo JPMorgan; Colapso do Silicon Valley Bank,True
USA,United States,Fed eleva juros em meio a turbulencia de mercado,economy,monetary_policy,2018-12-19,365,unemployment,unemployment,Unemployment Rate,monthly,3.891666666666666,3.675,-0.2166666666666659,-5.56745182012846,1.7030513340652462,-0.1272226281925833,0.1272226281925833,,,,
BRA,Brazil,Reforma trabalhista,economy,labor_market,2017-07-13,365,exchange_rate,cambio,Taxa de cambio,daily,3.2257601593625496,3.3395696,0.1138094406374503,3.528143290725636,0.8979388807808837,0.1267451973328931,0.1267451973328931,,,,
BRA,Brazil,Anuncio de Fernando Haddad na Fazenda,economy,economic_policy,2022-12-09,180,exchange_rate,cambio,Taxa de cambio,daily,5.2423959677419365,5.129169918699186,-0.1132260490427503,-2.1598148964607944,0.8979388807808837,-0.126095496549035,0.126095496549035,7.0,alta,Aprovacao da PEC da Transicao; Atos de 8 de janeiro; Eleicao Lula; Apresentacao do novo arcabouco fiscal; PEC dos beneficios eleitorais; Mudanca na politica de precos da Petrobras; Teto do ICMS dos combustiveis,True
BRA,Brazil,Inicio do ciclo de corte da Selic de 2023,economy,monetary_policy,2023-08-02,180,inflation,ipca,IPCA,monthly,0.3033333333333333,0.352,0.0486666666666666,16.043956043956054,0.3868709075835759,0.1257956225518278,0.1257956225518278,4.0,alta,Novo arcabouco fiscal; Mudanca na politica de precos da Petrobras; Apresentacao do novo arcabouco fiscal; Promulgacao da reforma tributaria,True
BRA,Brazil,Facada em Bolsonaro,politics,election_crisis,2018-09-06,365,interest_rate,selic,Selic,daily,0.02635568,0.0244181479999999,-0.001937532,-7.351477935685992,0.0154361689726012,-0.1255189680444072,0.1255189680444072,,,,
USA,United States,Tax Cuts and Jobs Act,economy,fiscal,2017-12-22,180,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,246.26266666666663,250.0003333333333,3.737666666666655,1.517756108653628,29.89898246617429,0.1250098283744338,0.1250098283744338,1.0,moderada,Tarifas comerciais contra China,True
USA,United States,First Republic Bank assumido pelo JPMorgan,economy,financial_stability,2023-05-01,365,unemployment,unemployment,Unemployment Rate,monthly,3.5416666666666665,3.7545454545454544,0.2128787878787879,6.010695187165775,1.7030513340652462,0.1249984563710351,0.1249984563710351,,,,
USA,United States,Eleicao Trump,politics,election,2016-11-08,180,gdp,real_gdp,Real Gross Domestic Product,quarterly,19251.145,19452.646,201.50100000000384,1.0466961835257274,1620.9778301855956,0.1243083009820885,0.1243083009820885,2.0,moderada,Alta de juros do Fed apos eleicao Trump; Fed acelera ciclo de alta de juros,True
USA,United States,Alta de juros do Fed apos eleicao Trump,economy,monetary_policy,2016-12-14,180,gdp,real_gdp,Real Gross Domestic Product,quarterly,19251.145,19452.646,201.50100000000384,1.0466961835257274,1620.9778301855956,0.1243083009820885,0.1243083009820885,2.0,moderada,Eleicao Trump; Fed acelera ciclo de alta de juros,True
BRA,Brazil,Retomada do ciclo de alta da Selic,economy,monetary_policy,2024-09-18,90,interest_rate,selic,Selic,daily,0.03927,0.0411765,0.0019065,4.854851031321633,0.0154361689726012,0.123508624671315,0.123508624671315,1.0,moderada,Eleicoes municipais,True
BRA,Brazil,Crise Joesley Day,politics,political_crisis,2017-05-17,30,interest_rate,selic,Selic,daily,0.041957,0.0400780952380952,-0.0018789047619047,-4.478167557034015,0.0154361689726012,-0.1217209247475657,0.1217209247475657,0.0,baixa,,False
BRA,Brazil,PEC dos beneficios eleitorais,economy,fiscal_social,2022-07-14,365,exchange_rate,cambio,Taxa de cambio,daily,5.251371428571429,5.142378884462151,-0.1089925441092773,-2.0755062861536624,0.8979388807808837,-0.1213808049101215,0.1213808049101215,,,,
USA,United States,Inflation Reduction Act,economy,fiscal_energy,2022-08-16,30,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,2.33,2.56,0.2299999999999999,9.871244635193133,1.8972246521287768,0.1212297129609447,0.1212297129609447,0.0,baixa,,False
USA,United States,Primeiro corte de juros do Fed desde 2008,economy,monetary_policy,2019-07-31,180,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,2.665115384615385,2.588846153846154,-0.0762692307692312,-2.8617609282323047,0.6304938714077917,-0.1209674419180859,0.1209674419180859,0.0,baixa,,False
BRA,Brazil,Aprovacao da PEC dos Precatorios,economy,fiscal_social,2021-12-02,180,inflation,ipca,IPCA,monthly,0.9866666666666668,0.94,-0.0466666666666666,-4.729729729729726,0.3868709075835759,-0.1206259394332596,0.1206259394332596,1.0,moderada,Choque global da guerra na Ucrania,True
BRA,Brazil,Crise Joesley Day,politics,political_crisis,2017-05-17,90,exchange_rate,cambio,Taxa de cambio,daily,3.129966101694915,3.2371269841269843,0.1071608824320691,3.4237074444365447,0.8979388807808837,0.1193409537393878,0.1193409537393878,1.0,moderada,Reforma trabalhista,True
USA,United States,Fed atinge pico do ciclo de juros,economy,monetary_policy,2023-07-26,90,gdp,real_gdp,Real Gross Domestic Product,quarterly,22840.989,23033.78,192.79099999999744,0.8440571465622502,1620.9778301855956,0.1189350010900048,0.1189350010900048,2.0,moderada,Debt ceiling deal 2023; First Republic Bank assumido pelo JPMorgan,True
USA,United States,Fed atinge pico do ciclo de juros,economy,monetary_policy,2023-07-26,90,unemployment,unemployment,Unemployment Rate,monthly,3.5666666666666664,3.766666666666667,0.2000000000000006,5.607476635514037,1.7030513340652462,0.11743627217777,0.11743627217777,2.0,moderada,Debt ceiling deal 2023; First Republic Bank assumido pelo JPMorgan,True
USA,United States,Fed atinge pico do ciclo de juros,economy,monetary_policy,2023-07-26,30,unemployment,unemployment,Unemployment Rate,monthly,3.5,3.7,0.2000000000000001,5.71428571428572,1.7030513340652462,0.1174362721777697,0.1174362721777697,0.0,baixa,,False
USA,United States,Fed acelera ciclo de alta de juros,economy,monetary_policy,2017-03-15,90,unemployment,unemployment,Unemployment Rate,monthly,4.566666666666667,4.366666666666667,-0.2000000000000001,-4.379562043795623,1.7030513340652462,-0.1174362721777697,0.1174362721777697,0.0,baixa,,False
USA,United States,Eleicao Trump,politics,election,2016-11-08,90,unemployment,unemployment,Unemployment Rate,monthly,4.866666666666667,4.666666666666667,-0.2000000000000001,-4.1095890410958935,1.7030513340652462,-0.1174362721777697,0.1174362721777697,1.0,moderada,Alta de juros do Fed apos eleicao Trump,True
